Data,Time (ns)
0.719994187,
0.485124260,
0.929711640,
0.723731935,
0.502712309,
0.044559032,
0.307632774,
0.233566120,
0.204595402,
0.123816110,
0.238019153,
0.292952180,
0.727479756,
0.738245547,
0.788898289,
0.151987568,
0.561630845,
0.120290451,
0.382229686,
0.868154347,
0.641634762,
0.263571709,
0.666842699,
0.765335798,
0.518222988,
0.158626199,
0.218072757,
0.724769592,
0.615277469,
0.286074698,
0.386572748,
0.260916710,
0.709757149,
0.944245577,
0.611851096,
0.689708769,
0.807519257,
0.554986894,
0.887587488,
0.245710701,
0.997038245,
0.962131321,
0.535823107,
0.388013899,
0.736525416,
0.207362592,
0.106313638,
0.745975196,
0.993495286,
0.713271320,
0.786700428,
0.492392272,
0.575686216,
0.450865716,
0.359706581,
0.349125326,
0.794450223,
0.532856047,
0.183405533,
0.900326729,
0.127936348,
0.546555758,
0.779349446,
0.499454796,
0.964474678,
0.605635703,
0.252484322,
0.749548852,
0.410907269,
0.008044835,
0.241604328,
0.198489651,
0.977885902,
0.040253021,
0.455680102,
0.830867290,
0.420748770,
0.089642569,
0.527499616,
0.969132543,
0.555266261,
0.652262807,
0.534120619,
0.988730490,
0.948237658,
0.573658347,
0.976238787,
0.823313892,
0.027747910,
0.248253390,
0.776692629,
0.797668338,
0.777831197,
0.855795205,
0.453511149,
0.031697668,
0.990828633,
0.933953881,
0.765150130,
0.539679527,
0.102000840,
0.290731400,
0.839055955,
0.771978974,
0.756436050,
0.975613177,
0.048404105,
0.435463428,
0.792502403,
0.985884666,
0.633267522,
0.594806910,
0.763341963,
0.553227007,
0.773520112,
0.944009185,
0.563248038,
0.852252126,
0.016281974,
0.899871409,
0.867491126,
0.460158110,
0.529899836,
0.185018957,
0.019174626,
0.555530012,
0.651325703,
0.028281838,
0.429520667,
0.250193417,
0.242946655,
0.214501560,
0.851228535,
0.630856633,
0.789474070,
0.639160514,
0.489841908,
0.619870901,
0.075381257,
0.477634281,
0.459846973,
0.683049381,
0.001730838,
0.443980247,
0.722582698,
0.747971475,
0.628377080,
0.616627753,
0.269039541,
0.370080590,
0.548853695,
0.859953701,
0.324990720,
0.597776294,
0.786634803,
0.278656363,
0.408299148,
0.279900074,
0.405789822,
0.362083882,
0.426906079,
0.221955732,
0.408283263,
0.364579797,
0.487545252,
0.042849906,
0.170506582,
0.354237288,
0.525917947,
0.300770432,
0.262827426,
0.113284662,
0.011538170,
0.563881695,
0.936249733,
0.504413426,
0.230965063,
0.417468190,
0.066394225,
0.909075320,
0.214897886,
0.880215347,
0.818915486,
0.805614352,
0.035136130,
0.340337902,
0.723931432,
0.514615715,
0.751873732,
0.047686227,
0.661568701,
0.033654589,
0.877804697,
0.928349853,
0.367988110,
0.787321448,
0.095471114,
0.497502446,
0.482790172,
0.503380179,
0.885995448,
0.596353948,
0.908304214,
0.967170238,
0.113676123,
0.817704618,
0.704768717,
0.860788226,
0.740628541,
0.268953621,
0.625473082,
0.220448911,
0.952880859,
0.570689023,
0.967500031,
0.262045115,
0.919104874,
0.114705443,
0.801862419,
0.235507518,
0.503962576,
0.132557705,
0.878797174,
0.422363400,
0.541389465,
0.311732411,
0.358373702,
0.213465810,
0.786407173,
0.626288831,
0.279557616,
0.160187364,
0.650665760,
0.021295642,
0.580418825,
0.824229300,
0.440807551,
0.258860290,
0.300231606,
0.394967377,
0.867618620,
0.443533272,
0.535848260,
0.648762822,
0.537415326,
0.505491614,
0.814080477,
0.634972572,
0.613413811,
0.002732473,
0.226063997,
0.263997853,
0.034243356,
0.425446451,
0.414901108,
0.114331715,
0.223778710,
0.072099261,
0.707116842,
0.196574420,
0.168876857,
0.889294624,
0.134021983,
0.202861801,
0.540112555,
0.705399156,
0.974047422,
0.359003216,
0.958272278,
0.261439711,
0.129430443,
0.564002514,
0.602539003,
0.700917125,
0.355906397,
0.798791587,
0.290321410,
0.779931962,
0.776533127,
0.776151299,
0.362959802,
0.822326124,
0.235432878,
0.871787608,
0.379223436,
0.551913619,
0.804299116,
0.296182513,
0.241887033,
0.487190455,
0.721125007,
0.922841847,
0.592992663,
0.954180002,
0.573548019,
0.408692122,
0.340920657,
0.277215898,
0.184815004,
0.849736810,
0.020919591,
0.320763111,
0.292930424,
0.382569551,
0.934068918,
0.849777400,
0.048091955,
0.998608351,
0.259252369,
0.172535732,
0.957257271,
0.177504957,
0.938351035,
0.320678949,
0.003853204,
0.675120115,
0.378217250,
0.236244023,
0.505033135,
0.912865996,
0.421371251,
0.463118047,
0.218475759,
0.000901222,
0.261101961,
0.443380713,
0.596661210,
0.380395740,
0.880080044,
0.674029469,
0.498051256,
0.293619424,
0.283295542,
0.106409512,
0.733562887,
0.162393823,
0.373961031,
0.792050302,
0.193410024,
0.742517948,
0.644337952,
0.033384006,
0.212246105,
0.913073719,
0.656270921,
0.423161596,
0.894759178,
0.278027356,
0.494536310,
0.948964357,
0.620994568,
0.234718934,
0.121665001,
0.830389380,
0.297680497,
0.982866943,
0.157484353,
0.250153244,
0.806233168,
0.754247844,
0.571151853,
0.664757729,
0.993693233,
0.525704980,
0.449119270,
0.868074179,
0.324732453,
0.522685945,
0.475008219,
0.245881960,
0.253051162,
0.564309418,
0.210386366,
0.046233952,
0.255127460,
0.458617538,
0.928159475,
0.643396795,
0.459609479,
0.613000333,
0.219103366,
0.300257295,
0.311788499,
0.946594119,
0.904793084,
0.057071529,
0.946243465,
0.112212129,
0.317449927,
0.876669288,
0.678388059,
0.433185399,
0.456231415,
0.290333033,
0.537084937,
0.538301170,
0.438023120,
0.826320171,
0.781215727,
0.869145453,
0.518108189,
0.163180634,
0.088924639,
0.821282387,
0.674687147,
0.869103551,
0.405946106,
0.920121670,
0.465429842,
0.113997638,
0.463879555,
0.511020005,
0.639020860,
0.759575546,
0.709987223,
0.397384197,
0.033863049,
0.580343544,
0.493536949,
0.451709032,
0.339179486,
0.820996583,
0.504394829,
0.912284493,
0.835633278,
0.925477087,
0.591472268,
0.187206596,
0.453708410,
0.948511839,
0.928182960,
0.544956982,
0.888751805,
0.319094718,
0.566386223,
0.758455276,
0.558684230,
0.830097854,
0.747120321,
0.732127368,
0.438963741,
0.698590815,
0.015617906,
0.293434381,
0.371612161,
0.678856969,
0.470065325,
0.931332588,
0.761774242,
0.248115361,
0.338677585,
0.975240767,
0.632707953,
0.330612659,
0.295462549,
0.893896699,
0.167362854,
0.526120842,
0.771411300,
0.527362823,
0.999045908,
0.391295731,
0.390261769,
0.229722753,
0.474969119,
0.477690905,
0.044354144,
0.927666664,
0.073693424,
0.551899374,
0.087454677,
0.194763213,
0.588430345,
0.913237512,
0.067153580,
0.742331624,
0.253794581,
0.297882318,
0.661093593,
0.819892824,
0.739990532,
0.597618163,
0.193309873,
0.574601173,
0.931737542,
0.676946282,
0.220389828,
0.676392078,
0.278309464,
0.385559350,
0.518315673,
0.890620172,
0.075822897,
0.952771366,
0.607975900,
0.040339578,
0.822761595,
0.718836665,
0.629515529,
0.802105963,
0.069665492,
0.146100074,
0.903725266,
0.226460338,
0.470886022,
0.666648030,
0.043166291,
0.647583187,
0.274671972,
0.955834448,
0.332002521,
0.266376793,
0.302625924,
0.634222448,
0.966274202,
0.499116957,
0.432634056,
0.049737256,
0.514558733,
0.499787718,
0.647090375,
0.539308369,
0.485254169,
0.928342819,
0.485440075,
0.197376743,
0.757011652,
0.595135689,
0.923101246,
0.358635277,
0.448837161,
0.183342099,
0.839183927,
0.158459634,
0.655683041,
0.796674967,
0.117099002,
0.492672861,
0.735527098,
0.857388675,
0.333024770,
0.524022698,
0.940272093,
0.708062947,
0.479384959,
0.225057587,
0.289983422,
0.944612145,
0.512609422,
0.389023840,
0.362604231,
0.081351362,
0.516945362,
0.351391286,
0.700653672,
0.075321957,
0.094702736,
0.458468258,
0.319317222,
0.159644470,
0.148838118,
0.334464818,
0.957084000,
0.206651449,
0.005285928,
0.364039332,
0.080091342,
0.190359086,
0.259777606,
0.943915069,
0.922112107,
0.600974917,
0.114433855,
0.649257302,
0.122806661,
0.569536150,
0.884729028,
0.766739488,
0.726450026,
0.553541303,
0.378068626,
0.105978832,
0.748146892,
0.193604872,
0.088587746,
0.952361465,
0.447426528,
0.929175436,
0.693203449,
0.676882505,
0.312635213,
0.063494340,
0.326982856,
0.268957704,
0.406953007,
0.003460606,
0.229949221,
0.383470953,
0.347644031,
0.652836025,
0.661109090,
0.854083121,
0.647830725,
0.496641636,
0.486845374,
0.995873630,
0.602871835,
0.552537918,
0.540004373,
0.136745036,
0.407053322,
0.395848274,
0.771212220,
0.311229914,
0.595393300,
0.575507402,
0.084912628,
0.709373653,
0.977695227,
0.207156897,
0.182538226,
0.499357402,
0.036324628,
0.012022878,
0.521736026,
0.852140069,
0.335136145,
0.458641142,
0.253842533,
0.004356949,
0.302998096,
0.028435519,
0.732932746,
0.501039445,
0.934695899,
0.670333385,
0.874185205,
0.338804364,
0.701951325,
0.014133117,
0.885825396,
0.456171215,
0.275967449,
0.015573695,
0.417728454,
0.754814208,
0.618081868,
0.534177125,
0.561585844,
0.452059388,
0.085909747,
0.050236564,
0.573009372,
0.082511798,
0.814848721,
0.619316697,
0.539919972,
0.425091892,
0.842912495,
0.624481022,
0.946346283,
0.275385588,
0.176340848,
0.326436877,
0.417937070,
0.767025232,
0.260634691,
0.607009113,
0.923494697,
0.379529983,
0.658652127,
0.414064944,
0.558220267,
0.623316765,
0.436014384,
0.790939808,
0.476470709,
0.034700520,
0.249796465,
0.617517292,
0.472104460,
0.037113078,
0.084810063,
0.723126054,
0.211437047,
0.055846505,
0.863748193,
0.463340729,
0.241167560,
0.321416616,
0.939232111,
0.447089136,
0.862628937,
0.240712896,
0.759229422,
0.036799651,
0.500760317,
0.613543093,
0.761480808,
0.424550086,
0.798186362,
0.060011335,
0.548260033,
0.834003747,
0.463640034,
0.730007827,
0.800929904,
0.891404331,
0.251727968,
0.927261174,
0.632474482,
0.880110323,
0.816021562,
0.384980977,
0.003768071,
0.270094693,
0.434752226,
0.484915227,
0.626954794,
0.900755882,
0.718841434,
0.811339855,
0.746107101,
0.728425622,
0.858638704,
0.090759143,
0.169178784,
0.031815208,
0.531747162,
0.381624848,
0.374619991,
0.952822506,
0.801226914,
0.932722747,
0.843014359,
0.334641397,
0.647661507,
0.101011172,
0.496385753,
0.965043008,
0.901001751,
0.827611685,
0.109487385,
0.357883662,
0.157604441,
0.278919786,
0.228516415,
0.222721905,
0.653815031,
0.558331311,
0.259141594,
0.931948483,
0.970060349,
0.548156321,
0.021197429,
0.792554915,
0.763198853,
0.471790671,
0.563123584,
0.675613046,
0.784786284,
0.402226806,
0.068004474,
0.193387508,
0.479130447,
0.854535520,
0.062826775,
0.904027939,
0.147036061,
0.880548775,
0.451196432,
0.961826682,
0.362086385,
0.956183314,
0.710183799,
0.371740907,
0.767395377,
0.501579881,
0.134032384,
0.252957642,
0.746867657,
0.033475716,
0.954920352,
0.956796527,
0.184488058,
0.488133907,
0.770000517,
0.496724963,
0.376430005,
0.063889064,
0.589721859,
0.625484467,
0.050557334,
0.402458429,
0.761409104,
0.521743119,
0.476099312,
0.657942832,
0.249894738,
0.010451298,
0.117609732,
0.489563555,
0.449555129,
0.748884499,
0.878927350,
0.442733616,
0.336414725,
0.450505823,
0.253434688,
0.008888549,
0.181692690,
0.487387508,
0.357424557,
0.654378057,
0.878870249,
0.257798731,
0.130813166,
0.314278603,
0.880208790,
0.809475422,
0.742789865,
0.112185568,
0.395322114,
0.429210842,
0.287463009,
0.361537427,
0.039366182,
0.188111544,
0.474914581,
0.655203521,
0.646491945,
0.299039602,
0.235988915,
0.661796987,
0.034098729,
0.774983346,
0.415874928,
0.469571710,
0.543127120,
0.210748315,
0.919055462,
0.809075296,
0.135805547,
0.781671464,
0.497704506,
0.971078038,
0.104624055,
0.516544819,
0.969290376,
0.979205191,
0.627759755,
0.951234996,
0.076468475,
0.230184540,
0.092521474,
0.415443927,
0.262656718,
0.233956024,
0.663740158,
0.947544754,
0.288308620,
0.816839755,
0.334962517,
0.800184906,
0.080828197,
0.884392619,
0.466083914,
0.744613051,
0.963337481,
0.011877246,
0.959336281,
0.514251649,
0.325752348,
0.257919699,
0.973500252,
0.092348471,
0.091234125,
0.233899534,
0.068146624,
0.338071495,
0.262450576,
0.408176780,
0.764884293,
0.466106385,
0.387495935,
0.065416865,
0.177708343,
0.956578672,
0.703876972,
0.964170218,
0.794867873,
0.935616553,
0.484620810,
0.607879579,
0.144655138,
0.218121856,
0.587372541,
0.647688746,
0.566397369,
0.463278264,
0.875477791,
0.507696271,
0.532845676,
0.103900269,
0.948186398,
0.763907790,
0.041998848,
0.350815922,
0.717596650,
0.261728346,
0.564792037,
0.874996603,
0.739771545,
0.465388566,
0.851460397,
0.245301783,
0.833643436,
0.168284833,
0.735428095,
0.309273303,
0.883041203,
0.588896453,
0.759792984,
0.046099555,
0.899502814,
0.094162673,
0.485184759,
0.747258067,
0.706404150,
0.300128251,
0.482507914,
0.376608998,
0.007564525,
0.284423977,
0.802528799,
0.164661750,
0.322929204,
0.047567904,
0.034168862,
0.291036338,
0.304967344,
0.234562784,
0.799537301,
0.143604741,
0.469373673,
0.044294056,
0.155209601,
0.367576599,
0.383610994,
0.914416671,
0.516559660,
0.785167277,
0.831555188,
0.938853562,
0.796853423,
0.220956743,
0.937231660,
0.718094110,
0.067697257,
0.890807748,
0.462852150,
0.433183730,
0.779027343,
0.742837429,
0.118546866,
0.248190686,
0.096773863,
0.304578632,
0.917638958,
0.890947163,
0.056309734,
0.199301526,
0.159713164,
0.085458815,
0.308338314,
0.937567174,
0.608165503,
0.825778186,
0.926681399,
0.983400464,
0.952725589,
0.621718228,
0.567751050,
0.380334884,
0.273221016,
0.457247913,
0.363315910,
0.535019279,
0.721460521,
0.139195368,
0.653977454,
0.921723425,
0.715509713,
0.518489838,
0.655396283,
0.324602425,
0.818323314,
0.127158120,
0.513468087,
0.430709511,
0.922107399,
0.697603822,
0.473767519,
0.123881914,
0.042489503,
0.119078584,
0.119856320,
0.342681050,
0.374601841,
0.245893255,
0.621287048,
0.229442731,
0.535895050,
0.200393632,
0.516278386,
0.559523404,
0.112226240,
0.096774228,
0.094645634,
0.069253370,
0.611577809,
0.238606647,
0.409880280,
0.999652982,
0.268191338,
0.768341303,
0.289204627,
0.968510449,
0.722002447,
0.097259738,
0.176317602,
0.345373571,
0.321743190,
0.058425479,
0.654804349,
0.984162211,
0.692181230,
0.345501363,
0.074335285,
0.629438937,
0.255160749,
0.897092700,
0.912500024,
0.107421316,
0.178487405,
0.785745919,
0.117188998,
0.432696551,
0.533834219,
0.196008593,
0.417978376,
0.123577498,
0.083902873,
0.212170735,
0.347752810,
0.061465688,
0.316129804,
0.792082250,
0.963995337,
0.685158372,
0.165122807,
0.978253663,
0.748046100,
0.464664787,
0.655252755,
0.859858513,
0.056067199,
0.668809414,
0.131105915,
0.798992038,
0.792850435,
0.097661957,
0.094891571,
0.864151359,
0.462590188,
0.303673357,
0.561221242,
0.379479170,
0.177824274,
0.236153290,
0.197725549,
0.949238241,
0.203637049,
0.576022565,
0.565320909,
0.854970574,
0.584153116,
0.077074796,
0.749148667,
0.582899749,
0.013782742,
0.465532482,
0.654002368,
0.021423459,
0.462749839,
0.206195891,
0.834088624,
0.661686063,
0.209992290,
0.276629120,
0.813917279,
0.691297889,
0.935785055,
0.877021492,
0.983552039,
0.536390901,
0.234621584,
0.360323161,
0.107218951,
0.184580058,
0.742205739,
0.171409845,
0.860118866,
0.180105492,
0.654433072,
0.354317665,
0.043220926,
0.878070712,
0.359803468,
0.580196917,
0.797143877,
0.352718085,
0.914479673,
0.146891728,
0.921999753,
0.805311441,
0.858980536,
0.046548143,
0.140358686,
0.708756030,
0.588205457,
0.052997209,
0.194057256,
0.680012882,
0.935663104,
0.607660294,
0.631764531,
0.844811201,
0.898764014,
0.192710742,
0.261630446,
0.073094077,
0.643043280,
0.804875731,
0.930720150,
0.134531647,
0.991635203,
0.354243904,
0.206979096,
0.543377757,
0.697443664,
0.106170051,
0.817956090,
0.115269914,
0.711780012,
0.394375354,
0.651874125,
0.385190219,
0.838740945,
0.657246947,
0.464435905,
0.535582364,
0.950047791,
0.804818630,
0.566771686,
0.697336972,
0.960767329,
0.884568930,
0.756829560,
0.258615613,
0.311438948,
0.597488880,
0.723729849,
0.643095195,
0.680477619,
0.373905808,
0.245667532,
0.835048795,
0.050639473,
0.979080498,
0.625165820,
0.222012803,
0.368375838,
0.992391884,
0.226332441,
0.795193017,
0.689086497,
0.833102942,
0.045431722,
0.520081580,
0.243189678,
0.129673287,
0.278843910,
0.473708659,
0.217964634,
0.163093656,
0.977276564,
0.727989912,
0.743810833,
0.683698058,
0.788318813,
0.900351286,
0.938120067,
0.603703797,
0.182384789,
0.776662230,
0.785110414,
0.008056049,
0.714249074,
0.792850196,
0.818390489,
0.588359177,
0.363270223,
0.454102457,
0.677222788,
0.515205860,
0.619039178,
0.734585047,
0.484191686,
0.499951929,
0.448714912,
0.290140033,
0.789271533,
0.394542873,
0.716068089,
0.901609361,
0.945426583,
0.429048926,
0.500158131,
0.209770337,
0.078379132,
0.418511271,
0.723112226,
0.827803552,
0.710873127,
0.204457134,
0.517037034,
0.980524540,
0.149349704,
0.669265509,
0.148829281,
0.262515098,
0.304150343,
0.940099299,
0.807512105,
0.477205694,
0.125956565,
0.331495106,
0.109117843,
0.561025739,
0.217244536,
0.511156857,
0.153375030,
0.362420797,
0.753796041,
0.537406266,
0.839851558,
0.177626342,
0.060708571,
0.157525256,
0.703570366,
0.207114697,
0.404329002,
0.825782001,
0.238082975,
0.153128445,
0.280470878,
0.049682479,
0.664947331,
0.251946718,
0.074564159,
0.903966427,
0.594527006,
0.077007204,
0.762997627,
0.899914503,
0.274984121,
0.045544256,
0.389020890,
0.207762286,
0.448775172,
0.282274574,
0.396715939,
0.886712432,
0.338805467,
0.431956589,
0.701801598,
0.048762769,
0.779016793,
0.881675422,
0.291578799,
0.112399638,
0.431714416,
0.324734390,
0.610322833,
0.937926769,
0.060432129,
0.233587667,
0.973318160,
0.892992675,
0.264039606,
0.171939582,
0.364301503,
0.272232324,
0.365178317,
0.160697237,
0.516334713,
0.032371968,
0.081069589,
0.030736702,
0.092014953,
0.184237942,
0.364435941,
0.042933125,
0.091046430,
0.607553601,
0.493701220,
0.941798985,
0.839915276,
0.028888445,
0.196797699,
0.509908080,
0.624913871,
0.261838019,
0.987336576,
0.477589220,
0.502170980,
0.221847296,
0.652566254,
0.588788390,
0.875528097,
0.201146707,
0.199924231,
0.947964370,
0.810318410,
0.695622563,
0.324890614,
0.273225307,
0.403084308,
0.137636587,
0.738436937,
0.023653639,
0.268684953,
0.503141403,
0.339553654,
0.847233593,
0.271978766,
0.987288415,
0.244973585,
0.777330816,
0.963793516,
0.025857959,
0.208889231,
0.304135978,
0.106962509,
0.944929123,
0.122952640,
0.952213287,
0.832340837,
0.468483806,
0.845845878,
0.743039548,
0.800521791,
0.513845205,
0.641856670,
0.951567829,
0.357634097,
0.920061946,
0.857180178,
0.807421029,
0.105865248,
0.218997613,
0.473486066,
0.710825622,
0.731050968,
0.273033053,
0.490804315,
0.509947479,
0.485330880,
0.922504783,
0.849053442,
0.589104593,
0.638835251,
0.684504151,
0.651802361,
0.057653494,
0.434571952,
0.910868466,
0.434344172,
0.161909208,
0.737473190,
0.121031523,
0.760551393,
0.315850228,
0.502564669,
0.662144184,
0.062940829,
0.501076639,
0.221774772,
0.655327022,
0.940850437,
0.635897934,
0.867140591,
0.385977417,
0.063195497,
0.888103485,
0.552755713,
0.046756905,
0.358893573,
0.177606165,
0.568555534,
0.901615143,
0.998362899,
0.698263347,
0.869855940,
0.268828064,
0.544809937,
0.239497125,
0.696909130,
0.460396618,
0.454195708,
0.772031844,
0.685535789,
0.554973722,
0.557780325,
0.557660937,
0.538473547,
0.599841297,
0.715811670,
0.433569759,
0.075305223,
0.322422892,
0.366922736,
0.118231416,
0.503458679,
0.685278475,
0.546310842,
0.265869975,
0.450830519,
0.674847841,
0.692217231,
0.487068355,
0.559434116,
0.573180199,
0.441863954,
0.015725726,
0.259561926,
0.299366355,
0.739463210,
0.623798907,
0.734494686,
0.315005660,
0.957043767,
0.704054475,
0.499811918,
0.117334083,
0.631979287,
0.417001992,
0.627577484,
0.547716677,
0.775899410,
0.680852830,
0.185465187,
0.472588509,
